pc,bank/page,opcode,mnemonic,access_type,effective_address,address_class,subsystem,minimal_os_required,risk,width,bitmask,value_source,x_base/y_base,routine_label,interrupt_context,callers,engine_state_seen,notes,confidence
0xBC21,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ADDB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDB,X=unknown,LBB76,mainline/unknown,0xBC37,,indexed_unresolved,low_unresolved
0xBC2B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA 0,X",W,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A,X=unknown,LBB76,mainline/unknown,0xBC37,,indexed_unresolved,low_unresolved
0xBC3B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $E3,X",RMW,"$E3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC3D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $F4,X",RMW,"$F4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC3F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $05,X",RMW,"$05,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC41,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $D3,X",RMW,"$D3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC43,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $E4,X",RMW,"$E4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC45,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $F5,X",RMW,"$F5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC47,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL 6,X",RMW,"6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC49,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $17,X",RMW,"$17,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC4B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $28,X",RMW,"$28,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC4D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $39,X",RMW,"$39,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC4F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $4A,X",RMW,"$4A,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC51,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $5B,X",RMW,"$5B,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC53,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $6C,X",RMW,"$6C,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC55,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $7D,X",RMW,"$7D,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC57,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $8E,X",RMW,"$8E,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC59,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $B0,X",RMW,"$B0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC5B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $C1,X",RMW,"$C1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC5D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $D2,X",RMW,"$D2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC5F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $E3,X",RMW,"$E3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC61,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ROL $F4,X",RMW,"$F4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC63,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $05,X",RMW,"$05,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC6B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $004E,X",RMW,"$004E,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC6D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $005F,X",RMW,"$005F,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC6F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $0070,X",RMW,"$0070,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC71,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $001B,X",RMW,"$001B,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC73,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $2C,X",RMW,"$2C,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBC75,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $3D,X",RMW,"$3D,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LBC3A,mainline/unknown,0xBB5F;0xBB8D,,indexed_unresolved,low_unresolved
0xBD05,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"CMPA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPA,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBD12,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBD2B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBD43,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBD58,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBD65,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBDAE,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBDC4,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBDE8,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBCC6,mainline/unknown,0xB681,,indexed_unresolved,low_unresolved
0xBDFB,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LBDFA,mainline/unknown,0xBD51;0xBD77,,indexed_unresolved,low_unresolved
0xBE37,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $0098,X",RMW,"$0098,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE39,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $00A9,X",RMW,"$00A9,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE3B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $00BA,X",RMW,"$00BA,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE3D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $00CB,X",RMW,"$00CB,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE3F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $00DC,X",RMW,"$00DC,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE41,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $00ED,X",RMW,"$00ED,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE43,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $00FE,X",RMW,"$00FE,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE45,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $000F,X",RMW,"$000F,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE47,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $0020,X",RMW,"$0020,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE49,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $0031,X",RMW,"$0031,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE4B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $0042,X",RMW,"$0042,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE4D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $0053,X",RMW,"$0053,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE4F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $0054,X",RMW,"$0054,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE51,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $0065,X",RMW,"$0065,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE53,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASR $0076,X",RMW,"$0076,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASR,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE55,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $0075,X",RMW,"$0075,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE57,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $0086,X",RMW,"$0086,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBE59,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ASL $0097,X",RMW,"$0097,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ASL,X=unknown,LBE33,mainline/unknown,0xBCD3;0xBCF0;0xBD1B;0xBD8E,,indexed_unresolved,low_unresolved
0xBFED,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LBF62,mainline/unknown,0xB57D,,indexed_unresolved,low_unresolved
0xC005,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LBF62,mainline/unknown,0xB57D,,indexed_unresolved,low_unresolved
0xC28A,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LC271,mainline/unknown,0xC080;0xC0EF;0xC11E;0xC1B2,,indexed_unresolved,low_unresolved
0xC2A4,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ADDA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDA,X=unknown,LC271,mainline/unknown,0xC080;0xC0EF;0xC11E;0xC1B2,,indexed_unresolved,low_unresolved
0xC2DA,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $003D,X",RMW,"$003D,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC2DC,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $004E,X",RMW,"$004E,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC2DE,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $005F,X",RMW,"$005F,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC2E4,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $001B,X",RMW,"$001B,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC2E6,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"INC $002C,X",RMW,"$002C,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,INC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC2F7,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"EORB $0008,X",R,"$0008,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,EORB,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC2FC,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F4,X",RMW,"$00F4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC2FE,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F5,X",RMW,"$00F5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC300,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F6,X",RMW,"$00F6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC314,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00EE,X",RMW,"$00EE,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC316,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00EF,X",RMW,"$00EF,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC318,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F0,X",RMW,"$00F0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC329,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ANDA $006B,X",R,"$006B,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ANDA,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC336,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00FA,X",RMW,"$00FA,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC33B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"BSET $0008,X,#$08",RMW,"$0008,X,#$08",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,bit,0x08,set 0x08,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC340,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F7,X",RMW,"$00F7,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC342,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F8,X",RMW,"$00F8,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC344,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F9,X",RMW,"$00F9,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC358,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F1,X",RMW,"$00F1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC35A,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F2,X",RMW,"$00F2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC35C,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"DEC $00F3,X",RMW,"$00F3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,DEC,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC364,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $00B3,X",R,"$00B3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC366,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $00C4,X",R,"$00C4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC36C,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $00B3,X",R,"$00B3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC36E,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $00C4,X",R,"$00C4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
0xC374,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST $00B3,X",R,"$00B3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LC2D5,mainline/unknown,0xC01A,,indexed_unresolved,low_unresolved
